584,C
585,C
586,B
587,B
588,B
589,C
590,B
591,B
592,C
593,C
594,A
595,C
596,C
597,C
598,B
599,A
600,C
601,A
602,C
603,B
604,A
605,B
606,C
607,C
608,A
609,B
610,C
611,C
612,B
613,A
614,C
615,B
616,B
617,B
618,C
619,B
620,A
621,A
622,A
623,C
624,C
625,B
626,C
627,A
628,A
629,C
630,A
631,C
632,C
633,C
634,C
635,A
636,B
637,C
638,B
639,C
640,B
641,A
642,C
643,C
644,B
645,A
646,C
647,B
648,C
649,B
650,C
651,C
652,A
653,A
654,C
655,B
656,C
657,C
658,A
659,A
660,B
661,C
662,B
663,C
664,C
665,A
666,C
667,B
668,B
669,C
670,C
671,C
672,C
673,C
674,A
675,B
676,B
677,B
678,A
679,B
680,C
681,B
682,C
683,C
684,A
685,B
686,A
687,A
688,B
689,A
690,B
691,B
692,C
693,B
694,A
695,C
696,B
697,C
698,A
699,A
700,C
701,A
702,C
703,C
704,B
705,B
706,A
707,B
708,C
709,B
710,C
711,B
712,B
713,B
714,B
715,A
716,A
717,B
718,A
719,B
720,B
721,B
722,B
723,B
724,B
725,B
726,C
727,C
728,B
729,B
730,B
731,A
732,C
733,A
734,B
735,B
736,C
737,B
738,B
739,B
740,A
741,B
742,C
743,A
744,A
745,C
746,A
747,B
748,C
749,A
750,A
751,A
752,B
753,B
754,A
755,A
756,A
757,A
758,B
759,A
760,C
761,C
762,B
763,B
764,A
765,A
766,A
767,C
768,B
769,C
770,A
771,A
772,B
773,A
774,B
775,A
776,A
777,A
778,A
779,C
780,B
781,A
782,A
783,B
784,A
785,B
786,B
787,C
788,C
789,A
790,B
791,C
792,C
793,A
794,C
795,B
796,C
797,C
798,B
799,C
800,C
801,C
802,C
803,A
804,B
805,B
806,A
807,A
808,C
809,B
810,C
811,A
812,B
813,A
814,B
815,C
816,C
817,B
818,B
819,B
820,B
821,C
822,A
823,B
824,B
825,A
826,B
827,B
828,B
829,A
830,A
831,A
832,A
833,C
834,A
835,A
836,A
837,B
838,C
839,B
840,A
841,A
842,A
843,B
844,A
845,B
846,A
847,C
848,A
849,A
850,B
851,C
852,A
853,B
854,B
855,A
856,C
857,C
858,C
859,A
860,A
861,B
862,C
863,A
864,B
865,C
866,A
867,A
868,C
869,B
870,C
871,A
872,B
873,B
874,B
875,A
876,B
877,C
878,A
879,B
880,A
881,B
882,C
883,B
884,B
885,B
886,A
887,C
888,A
889,B
890,B
891,A
892,A
893,A
894,C
895,A
896,B
897,A
898,A
899,B
900,A
901,B
902,A
903,B
904,A
905,B
906,A
907,C
908,B
909,B
910,A
911,A
912,A
913,C
914,A
915,C
916,C
917,C
918,B
919,A
920,C
921,B
922,B
923,B
924,C
925,C
926,C
927,B
928,B
929,B
930,C
931,C
932,C
933,A
934,A
935,B
936,C
937,A
938,C
939,C
940,A
941,C
942,B
943,C
944,C
945,B
946,A
947,A
948,B
949,B
950,B
951,A
952,C
953,B
954,C
955,A
956,B
957,A
958,B
959,A
960,B
961,A
962,B
963,C
964,C
965,B
966,C
967,B
968,A
969,B
970,B
971,A
972,B
973,A
974,C
975,C
976,B
977,C
978,B
979,A
980,A
981,A
982,A
983,A
984,A
985,C
986,A
987,B
988,C
989,A
990,C
991,C
992,C
993,A
994,B
995,B
996,C
997,B
998,C
999,B
1000,B
1001,A
1002,B
1003,B
1004,B
1005,A
1006,A
1007,C
1008,A
1009,C
1010,A
1011,A
1012,B
1013,A
1014,C
1015,C
1016,B
1017,A
1018,C
1019,A
1020,B
1021,B
1022,B
1023,C
1024,A
1025,C
1026,B
1027,B
1028,C
1068,C
1148,A
1189,C
1268,C
1343,A
1547,B
1552,C
1585,A
1760,B
1767,A
1846,B
1852,C
1963,C
